Pdiff-wave time shift, Sdiff-wave time shift, Source lattitude,            Source longitude, Receiver lattitude, Receiver longitude,            Midpoint lattitude, Midpoint longitude
-6.2,18.8,46.29,153.45,47.2867,9.8803,73.6602123062,83.2729506847
-8.8,11.9,46.29,153.45,46.7917,22.7111,68.4840210822,88.6565427122
-7.7,25.4,46.29,153.45,40.148,44.741,58.171845256,95.0861425305
-9.6,14.8,46.29,153.45,50.764,5.9317,75.988688422,88.2979222028
-6.9,17.2,46.29,153.45,45.4909,25.945,66.8299895031,88.8639646333
-8.9,17.2,46.29,153.45,50.6461,11.6161,73.7617565387,89.5919770371
-6.7,22.1,46.29,153.45,46.5092,14.5489,71.5507821537,84.3058229923
-7.3,18.2,46.29,153.45,49.8346,18.14,71.1113438985,90.5729130721
-7.8,13.7,46.29,153.45,38.075,24.366,64.4681708945,81.1458972754
-7.3,21.3,46.29,153.45,37.441,38.8213,58.8280320584,89.9858690145
-6.4,17.2,46.29,153.45,45.4371,25.0495,67.1406864058,88.3431358926
-7.3,20.9,46.29,153.45,49.1448,12.8803,72.9292258403,87.5273103019
-3.7,13.8,46.38,153.64,37.9304,58.1189,53.3676411681,101.68039191
-5.7,19.7,46.38,153.64,40.278,36.41,61.0597925904,90.3269599733
-6.5,16.7,46.38,153.64,47.3358,7.69498,74.6782657499,82.3282440454
-8.1,15.5,46.38,153.64,53.9353,10.3169,74.9215552661,95.3764797263
-5.7,21.5,46.38,153.64,45.7381,14.4221,71.4722619387,83.1375760364
-6.8,22.3,46.38,153.64,50.3502,16.3222,72.0206277368,90.6665866395
-9.0,14.9,46.38,153.64,46.7917,22.7111,68.5857420051,88.6510652107
-7.3,16.3,46.38,153.64,48.2163,7.15896,75.1041291276,83.6920908817
-7.5,11.1,46.38,153.64,55.9233,-3.1875,79.7485150953,101.994860417
-7.6,15.6,46.38,153.64,49.5654,11.4359,73.6943001032,87.6753009718
-7.0,17.0,46.38,153.64,49.6909,11.2203,73.8069297384,87.813431841
-6.5,23.0,46.38,153.64,48.8591,17.6707,71.1184606187,89.0034942835
-6.2,19.1,46.38,153.64,40.291,33.552,62.0667556954,88.6337407636
-6.7,26.75,46.38,153.64,46.0438,14.5278,71.5228011601,83.6147937111
-5.3,19.6,46.38,153.64,46.8468,9.00825,74.0100422656,82.0968026254
-7.3,19.2,46.38,153.64,45.4909,25.945,66.9316738242,88.8597295846
-8.3,25.9,46.38,153.64,55.1146,36.5674,66.6900618827,103.768172514
-7.2,14.7,46.38,153.64,51.098,18.064,71.5688657455,92.396453901
-8.1,21.2,46.38,153.64,43.9872,7.5545,73.8374024643,76.6640635347
-7.9,15.1,46.38,153.64,45.279,4.542,75.5120339887,77.0469041589
-7.4,18.5,46.38,153.64,49.3084,16.5933,71.6488483053,89.2112908772
-6.0,20.7,20.69,119.98,64.0997,-150.987,50.3991102106,144.875858032
-4.7,21.3,20.69,119.98,63.6482,-144.07,51.5973630089,146.422277419
-3.4,21.8,20.69,119.98,57.0569,-135.324,51.377975722,153.433931209
-8.7,17.9,20.69,119.98,60.1043,-149.453,49.2055572029,148.194948132
-0.4,26.75,19.83,-155.94,-31.8769,141.595,-7.0519878844,174.595841549
-5.2,18.0,29.34,140.38,48.4702,-104.196,55.9651168011,-174.018988406
-4.0,16.8,29.34,140.38,35.8996,-116.275,45.9342638883,-170.59414493
-1.7,16.1,29.34,140.38,37.7227,-119.807,45.8263178551,-173.002785973
-4.3,26.65,-6.61,151.45,43.8138,87.7049,21.5798311148,125.182761977
-8.0,22.1,46.24,154.44,50.764,5.9317,76.3646024199,89.1639139622
-1.6,23.8,4.69,-78.53,60.4399,-141.144,36.2914740275,-98.2587931139
-2.2,19.4,37.28,136.61,40.373,34.269,52.1145716504,86.9806843834
-6.1,29.15,37.28,136.61,46.7917,22.7111,58.7087746794,86.2170062796
-6.1,26.35,37.28,136.61,49.8375,18.1472,61.4030902136,87.3182065723
-3.1,22.1,37.28,136.61,49.67,12.678,63.2607921657,85.5541417791
-6.4,22.2,37.28,136.61,51.888,20.595,61.3032594503,90.0046434975
-5.0,27.05,37.28,136.61,45.8657,26.7277,57.0024774649,87.0725750238
-2.1,26.85,37.28,136.61,47.2638,11.6363,62.8460237251,82.7667214334
-2.0,26.95,37.28,136.61,49.4392,14.1928,62.6424883452,85.7447185868
-4.2,19.3,13.43,-91.22,78.9154,11.9385,52.1262968407,-79.7968290758
-7.4,24.0,13.43,-91.22,60.136,-1.17783,45.2703135229,-64.0576943573
-8.9,10.6,0.81,-30.04,34.9611,33.331,20.7685916213,-1.83947068049
-8.1,19.3,0.81,-30.04,42.636,-114.903,28.2033461297,-64.5774680091
-8.5,29.95,0.81,-30.04,45.4909,25.945,25.7881915877,-7.36177210339
-9.3,22.6,0.81,-30.04,55.1146,36.5674,32.0929307044,-6.8466069561
-7.4,10.7,0.81,-30.04,44.4657,-119.413,30.1420169133,-65.3767909771
-7.0,10.1,0.81,-30.04,43.7174,-120.285,29.8859061949,-66.0159141213
-7.3,10.9,0.81,-30.04,43.6793,-120.193,29.8445698158,-66.0016596086
-8.7,10.7,0.81,-30.04,43.5943,-118.602,29.4714366718,-65.4897000563
-7.5,10.3,0.81,-30.04,43.6405,-120.012,29.7845165542,-65.9570147296
-7.6,13.1,0.81,-30.04,43.2469,-118.896,29.3271512855,-65.7449409524
-7.3,13.1,0.81,-30.04,43.1607,-118.972,29.2918578368,-65.8092932567
-7.6,15.7,0.81,-30.04,42.7373,-118.689,28.9864231914,-65.8933237032
-7.7,14.0,0.81,-30.04,42.8278,-118.106,28.9243168588,-65.6479446225
-2.6,20.4,37.5,138.47,64.7474,-21.3268,74.5488744613,117.872745548
-5.9,19.9,8.19,-39.17,40.688,35.245,29.6351204458,-7.6809839672
-5.0,13.4,8.19,-39.17,39.1108,-110.524,28.2852462807,-69.8984656564
-2.6,19.7,3.08,-78.12,63.7318,-148.937,38.063065681,-98.226498685
-3.7,15.0,3.08,-78.12,36.4656,-6.2055,23.9264042985,-46.614262305
-0.6,25.7,3.08,-78.12,53.8452,-166.505,36.355003511,-108.312582735
-2.1,25.0,10.51,145.68,53.0249,70.3885,37.6237864852,118.527105072
0.0,19.0,-5.96,147.05,53.0581,70.2828,28.7102723849,119.690352785
-0.2,18.8,-5.96,147.05,53.0581,70.2828,28.7102723849,119.690352785
-1.7,18.4,-5.96,147.05,52.951,69.0043,28.849243998,119.247884209
-5.3,16.0,51.02,-179.27,40.4332,29.7383,75.4553601039,85.1086716037
-5.5,17.5,51.02,-179.27,41.253,29.042,76.0401102028,85.5139622838
-5.6,21.8,51.02,-179.27,38.5145,28.6607,75.1707759342,81.1408044207
-7.1,18.2,51.02,-179.27,39.4883,22.9574,77.8896761729,74.4890198411
-7.0,18.1,51.02,-179.27,40.8654,22.3515,78.6454131882,75.9137177032
-6.1,19.2,51.02,-179.27,41.153,29.643,75.7577480449,86.0538020365
-6.2,13.8,51.02,-179.27,63.0422,22.6715,80.8708905077,141.598133533
-3.5,16.0,51.07,-178.88,46.3416,6.95336,86.5312435293,51.4079861941
-9.4,14.0,51.07,-178.88,60.136,-1.17783,85.4151764675,-170.186237069
-7.2,16.7,51.07,-178.88,44.4581,28.4128,77.5414528653,90.1148413921
-2.8,23.5,-2.21,139.18,-49.351,70.2107,-30.1759389807,112.901991019
-5.1,12.4,52.21,-168.1,64.7474,-21.3268,78.4581907753,-125.649646933
-5.9,11.1,52.21,-168.1,46.7917,22.7111,84.6872365125,77.0118912375
-7.8,13.1,52.21,-168.1,54.9595,37.7664,80.5470427176,122.880879235
-6.6,15.5,52.21,-168.1,40.8206,23.3557,82.2197083103,61.3465256942
-8.9,18.4,51.11,-131.24,39.5405,20.3584,75.3741648894,-33.445977403
-9.5,16.5,51.11,-131.24,39.8647,20.9678,75.7470016208,-33.1484509155
-3.0,28.35,32.3,85.32,22.791,5.527,34.231313332,43.3556653276
-2.2,18.5,43.51,-128.27,43.3275,79.4849,75.8125458394,155.259015504
-2.3,18.7,-20.27,-70.76,-83.9858,104.729,-58.2283559668,-70.1921058089
-7.9,19.0,10.85,-41.71,49.0983,-121.48,36.6166084941,-72.1399836242
-8.2,22.3,10.85,-41.71,48.9813,-117.559,35.8461856427,-70.8582119736
-4.8,27.45,10.85,-41.71,40.4332,29.7383,30.5357139911,-11.1723097498
-5.9,27.75,10.85,-41.71,41.301,32.87,31.514565,-10.1875871241
-7.8,21.9,10.85,-41.71,48.4226,-118.149,35.6587990672,-71.2957392227
-7.7,28.35,10.85,-41.71,48.3129,-112.562,34.6678959357,-69.3681089477
-7.4,28.55,10.85,-41.71,48.4128,-111.707,34.5859515339,-69.0241875208
-7.0,29.95,10.85,-41.71,48.2921,-110.799,34.3831619129,-68.7417742698
-7.1,12.8,10.85,-41.71,47.923,-120.894,35.8944460469,-72.4576434638
-7.5,22.8,10.85,-41.71,47.7092,-115.475,34.8258859509,-70.6413126033
-6.7,23.0,10.85,-41.71,47.6795,-114.574,34.6608578343,-70.3301564509
-7.1,28.75,10.85,-41.71,47.775,-112.607,34.3937765908,-69.5854122031
-6.7,27.25,10.85,-41.71,47.8012,-111.746,34.2725214204,-69.2638687126
-4.7,26.75,10.85,-41.71,40.2018,29.8377,30.4237679188,-11.0632259458
-7.6,15.0,10.85,-41.71,47.1935,-120.844,35.5012176748,-72.7506840225
-7.5,20.2,10.85,-41.71,47.0477,-116.335,34.6227518907,-71.2068519077
-7.4,19.9,10.85,-41.71,45.3997,-116.268,33.735636797,-71.8053798649
-5.9,27.65,10.85,-41.71,40.435,29.189,30.4523640614,-11.3954495859
-6.1,10.5,10.85,-41.71,40.148,44.741,33.0908192075,-5.14164449196
-6.2,20.7,10.85,-41.71,44.6216,-123.923,34.7130404704,-74.9177394414
-7.5,18.7,10.85,-41.71,46.269,-117.499,34.4102541705,-71.9293802654
-3.1,12.9,36.24,21.79,36.0181,112.573,46.1506923296,67.2632796625
-4.4,16.3,36.24,21.79,64.8736,-147.862,75.2251919326,10.6636165884
-1.2,28.85,36.24,21.79,41.028,123.071,51.5928919843,70.1054541761
-1.2,29.15,36.24,21.79,41.101,122.981,51.601807382,70.0256967157
-2.8,26.45,36.24,21.79,44.02,119.168,51.9175440225,66.759652537
-1.3,18.5,36.24,21.79,24.9735,121.497,42.5315417617,75.5858471129
-1.4,18.4,36.24,21.79,24.9735,121.497,42.5315417617,75.5858471129
-5.5,18.2,36.24,21.79,71.6341,128.867,63.3373681943,44.6995857179
-5.3,20.0,46.26,153.38,46.7474,12.5123,72.4038256134,83.6670922594
-7.3,15.6,46.26,153.38,40.4332,29.7383,63.3750261506,86.4497145665
-5.7,19.7,46.26,153.38,47.2505,15.5232,71.3456304661,85.8147197394
-6.5,19.0,46.26,153.38,38.8522,35.8472,60.4735487022,89.0321178931
-6.0,20.7,46.26,153.38,45.5043,15.2518,70.9228186853,83.3001983982
-9.1,17.2,46.26,153.38,51.4455,7.2643,75.5443075412,89.9548590472
-5.8,25.2,46.26,153.38,39.144,43.9172,57.9247965568,94.0238466255
-7.9,13.8,46.26,153.38,51.3077,13.0026,73.3424539604,91.1248853886
-6.8,27.15,46.26,153.38,47.9282,15.8618,71.4089993008,86.9229886133
-6.9,22.7,46.26,153.38,47.9282,15.8588,71.4101642139,86.9216669573
-7.4,15.5,46.26,153.38,49.6552,11.3594,73.6062442509,87.8124243974
-7.0,19.6,46.26,153.38,49.7622,11.3187,73.6463585325,87.979582439
-7.8,16.0,46.26,153.38,49.5654,11.4359,73.5558587839,87.6877672067
-7.2,18.5,46.26,153.38,49.6909,11.2203,73.6685639866,87.8248751564
-7.1,15.6,46.26,153.38,41.0657,29.0592,63.8955259799,86.5465677088
-7.1,17.8,46.26,153.38,37.8433,30.5093,61.9484865575,85.0134205307
-7.7,15.6,46.26,153.38,41.253,29.042,63.9805532333,86.6896237274
-7.3,26.15,46.26,153.38,37.5053,36.9,59.483375002,88.8314872537
-9.6,14.1,46.26,153.38,59.6491,9.5982,75.4635072891,106.87682047
-7.5,21.0,46.26,153.38,49.6305,22.7078,69.3555648673,92.0965581089
-7.5,21.1,46.26,153.38,49.6314,22.7075,69.3559431723,92.0975790769
-5.2,26.05,46.26,153.38,38.3134,38.4273,59.3352439348,90.2623650111
-6.9,17.9,46.26,153.38,49.7766,17.5428,71.2810908303,90.2567758174
-6.0,22.8,46.26,153.38,46.6299,13.6416,71.913673696,84.0402650302
-6.7,22.9,46.26,153.38,46.5092,14.5489,71.5136655107,84.3119051834
-8.9,24.7,46.26,153.38,55.1146,36.5674,66.5652508667,103.693519379
-7.1,22.3,46.26,153.38,49.9883,14.5417,72.4620702364,89.4702726444
-6.0,20.7,46.26,153.38,47.9184,19.8944,69.8653158816,88.7067817903
-6.0,20.7,46.26,153.38,47.9182,19.8934,69.8656300138,88.7060748998
-8.1,13.4,46.26,153.38,45.279,4.542,75.3709227053,77.1593021101
-9.1,11.0,46.26,153.38,39.9175,36.9925,60.5609059258,90.4230717334
-8.8,14.7,46.26,153.38,50.2236,8.4489,74.8653836327,87.8915428505
-6.1,19.8,46.26,153.38,37.6873,28.0269,62.8221151874,83.2893187275
-9.2,16.5,46.26,153.38,49.6646,6.1526,75.671188385,86.1474268545
-6.6,21.7,46.26,153.38,49.4392,14.1928,72.458849346,88.4861992619
-0.6,23.1,13.52,125.59,61.5919,-149.817,44.8608469469,150.601011084
-3.5,29.75,51.98,-178.5,40.6062,33.6197,74.3307926929,87.7092285219
-3.1,29.95,51.98,-178.5,40.2018,29.8377,75.6787111758,82.7206130956
-5.0,28.15,51.98,-178.5,49.3435,11.806,85.600368921,79.3954188208
-4.2,12.4,51.98,-178.5,49.0867,11.5263,85.6505740241,77.2799558768
-5.4,13.6,51.98,-178.5,44.4581,28.4128,77.7543150561,87.9028017917
-3.0,28.75,2.66,95.17,54.0125,23.1808,33.3022736121,69.807314658
-4.1,15.1,-20.33,168.62,60.4754,-149.374,21.3271572289,-177.170858853
-8.4,14.2,51.78,-179.29,62.0685,-6.9658,84.3133809532,-157.201760866
-1.7,19.0,-19.95,168.78,37.954,-121.866,10.9225678228,-160.000043156
-1.8,17.9,-19.95,168.78,37.8762,-122.236,10.8524078628,-160.140733624
-0.8,16.6,-19.95,168.78,60.4427,-143.251,21.8871392369,-175.112197472
-1.9,20.3,-19.95,168.78,39.0049,-122.142,11.5334056447,-160.403488092
-3.6,18.8,51.96,-177.54,39.8893,32.764,74.7752287237,85.6986350406
-4.5,14.1,51.96,-177.54,38.8672,-7.5902,81.880551152,-39.6919335865
-4.8,12.4,51.96,-177.54,39.447,31.523,75.0985342884,83.6066600299
-5.7,16.8,51.11,178.53,37.0727,25.523,74.9876218486,75.6582899214
-3.9,10.5,51.11,178.53,40.148,44.741,68.5418829732,98.7204437697
-5.1,11.0,51.11,178.53,49.6909,11.2203,84.7394106839,87.2246791634
-6.0,10.9,51.11,178.53,48.9333,22.2731,80.1761204704,94.2636519029
-5.7,16.5,51.11,178.53,40.2315,22.4631,77.4667807791,75.8511734067
-4.3,16.3,51.11,178.53,51.5132,-1.80033,89.7596352598,-148.318015195
-2.6,23.9,7.51,-35.01,47.0615,-118.309,34.3306230167,-67.3260704704
-2.5,25.2,7.51,-35.01,46.5585,-119.855,34.3662505287,-68.0764918274
-2.2,23.0,7.51,-35.01,46.4911,-119.06,34.1707586144,-67.8365520403
-1.7,24.2,7.51,-35.01,45.9734,-117.228,33.5328379798,-67.4301456992
-1.2,26.75,7.51,-35.01,42.0041,-112.386,30.4675135041,-67.1838953639
-3.7,23.4,7.51,-35.01,46.4617,-119.418,34.2261240051,-67.9717323882
-1.5,21.3,7.51,-35.01,39.2229,-123.593,31.0019503319,-72.5011879984
-1.7,17.1,7.51,-35.01,43.4335,-119.023,32.4812757174,-69.1282397489
-0.9,18.5,7.51,-35.01,43.3063,-119.779,32.5597636463,-69.4545333755
-1.2,16.9,7.51,-35.01,43.3887,-119.347,32.5200975009,-69.264116175
-1.5,18.4,7.51,-35.01,43.1607,-118.972,32.318722485,-69.220259002
-0.9,17.6,7.51,-35.01,42.9194,-119.18,32.2242810672,-69.3935070208
-1.0,16.9,7.51,-35.01,42.6329,-118.977,32.023476342,-69.4333607082
-6.5,23.4,39.03,140.85,49.0619,16.3952,64.0351199645,87.7555666263
-8.8,18.6,39.03,140.85,61.1128,11.7153,68.2253322324,102.351636514
-0.5,25.2,37.47,142.42,37.9304,58.1189,46.2257565163,100.429926697
-3.2,25.5,37.47,142.42,46.7474,12.5123,64.6857884565,86.361117507
-3.6,26.0,37.47,142.42,39.0211,22.336,57.7001698906,83.4352909256
-5.8,26.35,37.47,142.42,45.6188,21.6401,60.7579529841,88.3493076123
-4.7,22.5,37.47,142.42,51.3077,13.0026,65.8198847409,91.7871318574
-3.3,20.4,37.47,142.42,51.8429,10.3741,66.9204632679,92.0077434839
-1.2,25.1,37.47,142.42,40.148,44.741,50.7419310716,94.8082300271
-4.6,22.2,37.47,142.42,48.8591,17.6707,63.3826402307,90.1500484067
-4.7,17.6,37.47,142.42,59.6491,9.5982,68.4258151509,102.907354891
-6.2,16.9,37.47,142.42,49.6305,22.7078,61.8463361424,92.4286635681
-6.3,16.9,37.47,142.42,49.6314,22.7075,61.8467506063,92.4294455293
-1.9,28.75,37.47,142.42,30.906,34.398,49.1615350307,85.3494777632
-3.5,25.5,37.47,142.42,61.2251,11.369,68.0486718824,105.127996757
-4.3,17.0,37.47,142.42,61.1128,11.7153,67.9429721924,104.94773959
-6.0,13.4,37.47,142.42,57.6287,22.2905,64.3209628083,100.961034837
-7.4,22.0,37.47,142.42,44.6777,26.2526,58.7116281258,89.3578660997
-5.0,21.9,37.47,142.42,51.5132,-1.80033,71.5806771199,90.8116313082
-5.1,25.2,37.47,142.42,45.8657,26.7277,59.0343628822,90.488923567
-5.4,12.5,37.47,142.42,58.462,26.7347,63.2586401672,102.639375981
-5.4,12.5,37.47,142.42,58.462,26.7347,63.2586401672,102.639375981
-5.2,20.2,37.47,142.42,48.494,18.8361,62.833668022,90.1200554688
-3.7,18.0,37.47,142.42,49.1448,12.8803,65.2730464081,89.1780990171
-8.9,15.6,50.71,158.15,46.7917,22.7111,71.5608519435,85.0054563987
-7.2,26.35,51.76,104.02,38.2603,15.8939,54.1631235387,53.4391310682
-5.6,23.8,51.76,104.02,46.6885,-106.223,77.1256197902,-170.366337141
-6.8,24.0,8.18,-38.54,34.9611,33.331,26.0123979586,-6.48897369426
-6.0,28.25,8.18,-38.54,40.435,29.189,28.4957693787,-9.66270723703
-6.5,22.8,8.18,-38.54,42.7677,-117.408,31.537635111,-71.0463266709
-7.8,18.7,8.18,-38.54,38.9995,-112.379,28.5930605836,-70.3143092108
-8.4,11.9,8.18,-38.54,38.3281,-114.608,28.5667535747,-71.4230086276
-8.5,10.9,8.18,-38.54,38.1802,-113.969,28.3802288065,-71.2062001265
-9.5,28.15,29.66,90.5,49.1878,-2.1717,49.7154272703,52.568431294
-5.3,29.55,14.28,-92.9,49.6909,11.2203,44.6300371819,-55.142849592
-5.4,26.95,14.28,-92.9,60.136,-1.17783,46.0712950711,-65.3071720635
-4.5,29.15,14.28,-92.9,60.8442,10.8865,49.0415518496,-63.8337555891
-4.5,11.5,-14.92,168.15,18.8141,98.9443,2.37020806573,133.952551011
-2.3,15.7,-14.92,168.15,-89.9289,144.438,-52.5308862441,168.120368759
-7.3,13.6,37.51,95.75,60.4399,-141.144,65.7606229501,134.067920795
-3.1,25.2,36.56,142.54,33.192,35.659,49.5317457484,87.5222401744
-3.9,19.2,36.56,142.54,37.7461,-106.829,53.1498022856,-162.791744197
-1.8,18.3,3.92,126.81,-79.4251,97.5815,-38.3513666116,122.374956606
-3.4,25.5,-27.27,-175.9,24.4638,118.388,-1.67522754353,150.806406574
-3.4,15.3,80.33,-2.32,31.161,96.4715,60.6750374787,85.1381134702
-1.2,17.7,80.33,-2.32,21.42,-158.011,60.0677932728,-152.917188353
-5.6,21.0,42.29,13.35,35.2251,111.628,50.8211541771,65.7567401607
-5.3,21.0,42.29,13.35,35.0428,111.549,50.7054724692,65.7860461807
-5.4,20.5,42.29,13.35,34.9002,111.401,50.5905934855,65.7602334758
-6.7,25.2,42.29,13.35,48.3008,-105.996,63.3917584598,-41.1555493112
-6.7,24.5,42.29,13.35,47.7456,-105.884,63.1489968353,-41.6308666526
-5.2,19.6,42.29,13.35,48.4702,-104.196,62.8504753939,-40.2808720135
-5.2,19.6,42.29,13.35,48.4702,-104.196,62.8504753939,-40.2808720135
-6.6,25.3,42.29,13.35,43.7945,-115.133,65.084835927,-49.4397671713
-7.8,20.2,42.29,13.35,42.7677,-117.408,65.6199941718,-51.5521878681
-1.6,16.2,42.29,13.35,-5.8274,-35.9014,19.9170443812,-15.1155362814
-6.7,26.25,42.29,13.35,44.7694,-79.1417,53.9702866367,-31.6696205767
-2.0,18.6,42.29,13.35,-15.9588,-5.7457,13.3725939029,2.55171599139
-9.1,21.2,42.29,13.35,32.3098,-110.785,58.281362707,-55.8467039541
-8.8,21.5,42.29,13.35,33.9383,-113.005,60.0011494731,-56.2713030739
-9.5,20.8,42.29,13.35,33.3627,-112.946,59.700710446,-56.6045917101
-4.9,23.9,46.0,151.99,37.9304,58.1189,52.7641319359,101.18405691
-7.4,14.5,46.0,151.99,39.2739,30.4528,61.9969661328,85.7145825332
-6.2,13.5,46.0,151.99,49.1309,13.5782,71.9983015966,87.2741715095
-8.3,14.4,46.0,151.99,43.9553,42.6863,59.9579737862,95.9022417901
-6.5,14.0,46.0,151.99,49.1448,12.8803,72.2709320901,87.029971957
-0.2,26.55,-3.4,100.16,49.2948,15.4871,29.4509927147,68.6060465213
-3.8,21.8,-60.71,-26.55,12.7,-87.05,-26.9448341934,-67.7326508722
-6.9,16.7,-60.71,-26.55,0.2376,-78.4508,-32.6739302638,-61.9507868346
-6.9,16.7,-60.71,-26.55,0.2376,-78.4508,-32.6739302638,-61.9507868346
-6.9,16.9,45.96,151.74,45.8033,14.8393,70.4317539831,83.0856998669
-5.6,19.1,41.7,143.72,34.9611,33.331,54.166573649,84.7070841908
-3.1,16.1,41.7,143.72,35.6628,-118.474,50.6240827247,-164.615415877
-5.3,20.7,41.7,143.72,49.0619,16.3952,66.215574319,87.5403844764
-4.5,24.5,41.7,143.72,46.5092,14.5489,66.0827150772,84.017281039
-5.7,26.55,41.7,143.72,41.1086,23.5846,60.5440749177,83.2008698173
-4.9,24.4,41.7,143.72,40.6319,22.9628,60.5701613888,82.5226379423
-0.9,17.4,23.95,122.03,47.9182,19.8934,48.6346291157,81.7103292614
-6.6,13.8,23.95,122.03,66.9961,-50.6208,68.365268912,116.588800847
-1.1,17.4,-11.6,165.93,34.0006,-115.998,14.3137452649,-158.879555653
-1.5,16.6,-11.6,165.93,33.0515,-114.827,13.8302966554,-158.118310471
-0.6,19.4,-11.6,165.93,35.3018,-116.806,15.0439228192,-159.58235093
